Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2017-05-20 21:00,13.62,46.61,56.26,-0.135,0.768,9.29,71.1,0.0,26.0,178.6
2017-05-20 20:00,13.6,46.0,67.43,-0.101,1.998,9.45,98.4,0.0,26.13,178.6
2017-05-20 19:00,13.62,45.99,65.53,-0.101,0.915,8.48,100.1,0.0,27.32,178.0
2017-05-20 18:00,13.62,50.82,64.92,-0.135,0.075,1.884,144.8,0.0,26.93,178.0
2017-05-20 17:00,13.63,53.6,61.42,-0.135,0.538,8.58,108.2,0.0,27.19,178.1
2017-05-20 16:00,13.62,53.0,57.79,-0.034,1.286,5.247,329.3,0.0,27.46,178.1
2017-05-20 15:00,13.63,48.75,72.4,-0.101,1.368,6.424,310.7,0.0,27.59,178.6
2017-05-20 14:00,13.62,49.85,66.94,-0.067,1.476,5.079,322.7,0.0,27.26,178.7
2017-05-20 13:00,13.62,49.0,65.19,-0.034,3.015,8.17,328.5,0.0,27.26,179.3
2017-05-20 12:00,13.62,46.82,64.92,-0.067,4.105,8.48,315.1,0.0,26.46,179.7
2017-05-20 11:00,13.64,47.44,63.79,-0.168,4.475,12.15,319.9,0.0,26.2,180.1
2017-05-20 10:00,13.61,44.79,65.28,1.952,7.24,13.8,332.2,0.0,-4.54,180.4
2017-05-20 09:00,13.61,40.93,80.8,2.12,7.69,15.89,334.4,0.0,-4.879,180.7
2017-05-20 08:00,13.61,41.79,75.5,-0.034,6.976,16.69,334.1,0.0,25.99,181.3
2017-05-20 07:00,13.61,39.61,77.3,2.558,9.63,16.32,319.4,0.0,26.59,181.1
2017-05-20 06:00,13.62,38.28,77.9,5.183,11.16,19.56,318.1,0.0,26.52,181.1
2017-05-20 05:00,13.62,37.31,87.2,5.823,12.11,20.3,318.1,0.0,26.52,181.4
2017-05-20 04:00,13.61,37.78,87.2,6.058,11.81,18.54,316.1,0.0,26.32,181.3
2017-05-20 03:00,13.61,38.63,90.7,4.846,10.43,17.06,319.2,0.0,-4.216,181.3
2017-05-20 02:00,13.61,39.47,90.1,4.88,11.01,20.93,317.2,0.0,-4.017,181.5
2017-05-20 01:00,13.61,39.96,89.9,5.721,11.58,18.64,321.8,0.0,-3.951,181.7
2017-05-20 00:00,13.61,39.72,80.2,4.947,9.19,16.22,318.3,0.0,-3.885,181.6
2017-05-19 23:00,13.61,40.44,86.8,6.226,11.23,22.92,318.8,0.0,-3.951,181.6
2017-05-19 22:00,13.61,41.53,83.8,4.88,10.34,16.66,328.2,0.0,-3.951,181.8
2017-05-19 21:00,13.61,41.05,87.1,5.654,10.96,17.5,322.1,0.0,-4.216,181.7
2017-05-19 20:00,13.61,41.77,86.1,4.711,10.98,19.15,325.2,0.0,-3.816,181.7
2017-05-19 19:00,13.62,42.13,88.4,5.618,9.51,15.75,325.1,0.0,-3.943,181.6
2017-05-19 18:00,13.62,47.32,73.6,1.48,6.371,12.88,329.1,0.0,-4.399,181.6
2017-05-19 17:00,13.61,47.92,77.3,1.244,5.13,14.06,329.2,0.0,-4.062,181.5
2017-05-19 16:00,13.63,53.34,61.21,1.85,5.66,9.92,328.8,0.0,-5.64,181.5
2017-05-19 15:00,13.61,53.1,60.06,2.051,5.753,10.49,330.5,0.0,-4.184,181.8
2017-05-19 14:00,13.62,52.62,61.68,0.135,4.836,11.1,326.8,0.0,-4.581,182.4
2017-05-19 13:00,13.62,52.5,59.86,0.0,3.908,9.38,335.1,0.0,-4.515,183.1
2017-05-19 12:00,13.62,51.78,62.02,0.706,4.395,10.12,333.2,0.0,-4.322,183.7
2017-05-19 11:00,13.61,51.79,63.57,0.269,3.684,8.11,340.4,0.0,-13.6,184.2
2017-05-19 10:00,13.62,49.38,67.02,1.447,5.54,9.25,336.4,0.0,-4.798,184.4
2017-05-19 09:00,13.61,45.88,76.9,0.0,4.254,8.85,327.4,0.0,-5.003,184.7
2017-05-19 08:00,13.62,45.4,76.9,2.019,7.19,12.08,335.3,0.0,-4.144,185.6
2017-05-19 07:00,13.61,43.23,85.2,3.332,9.04,13.39,325.7,0.0,-4.15,185.6
2017-05-19 06:00,13.61,40.2,90.9,3.735,8.8,14.44,326.8,0.0,-4.083,185.8
2017-05-19 05:00,13.61,38.75,93.9,2.019,7.02,14.0,329.5,0.0,-4.217,186.0
2017-05-19 04:00,13.61,39.11,93.4,4.61,8.43,13.53,332.0,0.0,-4.348,186.3
2017-05-19 03:00,13.61,40.69,89.7,1.918,7.34,12.72,331.8,0.0,24.0,186.4
2017-05-19 02:00,13.61,42.14,82.4,0.236,4.941,10.5,332.6,0.0,26.79,186.4
2017-05-19 01:00,13.62,40.93,86.7,3.803,6.81,10.26,328.3,0.0,24.87,186.4
2017-05-19 00:00,13.61,40.81,61.65,2.558,5.66,10.43,330.7,0.0,24.07,186.2
2017-05-18 23:00,13.61,40.44,53.64,2.356,5.337,10.4,328.7,0.0,-4.083,186.2
2017-05-18 22:00,13.61,41.29,61.52,1.784,5.981,11.71,337.2,0.0,23.21,186.4
2017-05-18 21:00,13.61,39.96,49.13,1.548,6.06,13.09,338.6,0.0,-3.62,186.7
2017-05-18 20:00,13.61,40.69,63.74,0.236,4.122,9.05,332.8,0.0,-3.951,186.9
2017-05-18 19:00,13.61,41.76,63.73,-0.067,1.995,7.27,334.8,0.0,22.55,186.9
2017-05-18 18:00,13.62,42.85,81.3,-0.067,2.47,6.056,333.5,0.0,26.59,186.7
2017-05-18 17:00,13.62,47.2,71.1,-0.034,1.931,4.441,325.5,0.0,23.08,186.5
2017-05-18 16:00,13.61,49.62,68.76,-0.034,1.805,5.753,312.5,0.0,25.2,186.5
2017-05-18 15:00,13.6,49.62,67.08,-0.067,0.966,4.508,347.8,0.0,25.2,187.9
2017-05-18 14:00,13.62,49.62,60.49,-0.067,0.318,2.321,320.7,0.0,26.4,187.9
2017-05-18 13:00,13.62,48.53,71.9,-0.034,0.122,2.187,233.9,0.0,27.12,188.6
2017-05-18 12:00,13.6,48.54,75.0,-0.135,-0.001,0.606,191.3,0.0,27.45,189.5
2017-05-18 11:00,13.62,44.79,82.2,-0.101,-0.005,0.505,140.8,0.0,2.15,189.9
2017-05-18 10:00,13.61,45.9,93.8,-0.135,-0.013,0.135,95.4,0.0,2.275,189.9
2017-05-18 09:00,13.6,34.88,91.3,-0.101,-0.001,0.337,77.0,0.0,1.275,190.1
2017-05-18 08:00,13.6,38.4,69.07,-0.101,0.004,0.707,64.65,0.0,1.209,191.1
2017-05-18 07:00,13.62,39.02,75.5,-0.101,-0.009,0.168,39.37,0.0,1.202,191.1
2017-05-18 06:00,13.6,35.5,77.0,-0.101,-0.002,0.572,24.29,0.0,1.202,191.2
2017-05-18 05:00,13.6,32.59,81.3,-0.067,0.249,3.77,57.76,0.0,1.335,191.4
2017-05-18 04:00,13.61,32.35,85.6,-0.067,0.01,0.606,50.27,0.0,1.202,191.4
2017-05-18 03:00,13.61,31.02,89.7,-0.067,0.389,7.84,29.07,0.0,1.268,191.7
2017-05-18 02:00,13.61,30.9,88.3,-0.101,1.211,7.57,26.64,0.0,1.467,191.7
2017-05-18 01:00,13.6,30.9,92.2,-0.067,0.62,3.905,28.84,0.0,1.467,191.9
2017-05-18 00:00,13.6,29.69,98.3,-0.101,0.704,9.29,334.0,0.0,1.335,192.0
2017-05-17 23:00,13.6,30.41,100.0,-0.067,6.395,15.42,332.9,0.0,27.78,192.1
2017-05-17 22:00,13.62,31.25,100.0,1.683,6.801,14.41,304.9,0.0,27.84,192.1
2017-05-17 21:00,13.61,31.62,100.0,2.962,8.35,18.38,305.0,0.0,27.78,192.2
2017-05-17 20:00,13.6,31.5,100.0,0.0,8.13,15.95,325.4,0.0,27.71,192.4
2017-05-17 19:00,13.62,31.86,100.0,4.645,10.7,19.15,316.7,0.0,27.78,192.7
2017-05-17 18:00,13.61,31.98,100.0,7.24,12.24,19.45,320.5,0.0,27.78,192.7
2017-05-17 17:00,13.6,32.1,99.6,5.688,12.02,18.48,317.3,0.0,27.71,192.9
2017-05-17 16:00,13.62,32.7,98.1,6.799,12.75,21.14,315.9,0.0,27.58,192.9
2017-05-17 15:00,13.63,32.95,96.1,5.318,13.33,21.91,316.0,0.0,27.58,193.2
2017-05-17 14:00,13.6,32.95,98.1,5.183,10.79,17.97,315.0,0.0,27.45,193.3
2017-05-17 13:00,13.62,32.95,97.9,4.981,10.31,16.93,306.7,0.0,27.51,193.7
2017-05-17 12:00,13.62,33.19,98.3,2.693,7.91,14.34,301.1,0.02,26.39,194.1
2017-05-17 11:00,13.62,33.79,98.8,0.942,7.03,13.6,289.9,0.06,42.62,194.1
2017-05-17 10:00,13.6,32.82,100.0,-0.034,6.692,13.23,283.2,0.04,42.62,194.1
2017-05-17 09:00,13.62,31.86,100.0,1.212,6.681,14.61,282.1,0.05,42.62,194.5
2017-05-17 08:00,13.6,31.38,100.0,2.491,8.74,16.53,294.2,0.06,42.75,194.6
2017-05-17 07:00,13.61,31.02,100.0,4.814,12.24,20.97,304.1,0.18,42.69,194.6
2017-05-17 06:00,13.61,29.09,100.0,3.704,11.55,25.29,311.8,0.07,42.75,194.7
2017-05-17 05:00,13.61,27.76,100.0,9.02,15.95,24.21,321.8,0.03,42.69,194.7
2017-05-17 04:00,13.61,27.39,99.9,8.11,15.98,23.77,313.8,0.09,42.75,194.2
2017-05-17 03:00,13.61,26.91,99.9,2.929,11.15,22.86,308.3,0.26,42.75,193.0
2017-05-17 02:00,13.61,27.03,99.9,4.545,9.91,19.19,295.6,0.15,27.44,192.4
2017-05-17 01:00,13.6,26.91,99.8,4.074,9.8,18.28,285.7,0.1,27.57,192.4
2017-05-17 00:00,13.61,26.55,99.5,3.603,9.62,19.12,290.1,0.08,27.71,191.8
2017-05-16 23:00,13.6,26.3,99.5,4.377,9.41,20.1,288.7,0.07,27.91,191.5
2017-05-16 22:00,13.6,26.06,99.4,4.815,11.71,25.72,294.0,0.12,27.71,191.2
2017-05-16 21:00,13.6,25.7,99.3,4.276,9.87,18.59,283.0,0.08,27.18,190.8
2017-05-16 20:00,13.61,25.33,99.1,4.31,11.59,21.82,293.5,0.09,26.51,190.6
2017-05-16 19:00,13.6,24.97,99.0,3.502,9.94,17.88,283.9,0.12,25.85,189.6
2017-05-16 18:00,13.6,24.97,98.9,5.219,10.96,23.03,283.7,0.16,25.32,188.7
2017-05-16 17:00,13.6,24.48,98.9,4.141,14.11,27.47,295.7,0.21,22.93,187.6
2017-05-16 16:00,13.61,25.7,99.3,4.175,12.09,26.9,280.7,0.08,21.34,187.6
2017-05-16 15:00,13.61,26.18,99.1,4.714,13.4,27.17,289.6,0.16,21.74,187.1
2017-05-16 14:00,13.6,25.7,99.0,4.444,12.24,25.89,292.5,0.2,21.48,186.6
2017-05-16 13:00,13.61,25.58,99.3,4.68,12.9,24.92,282.8,0.07,20.48,186.5
2017-05-16 12:00,13.6,25.94,99.3,4.209,13.87,33.53,290.4,0.08,19.29,186.4
2017-05-16 11:00,13.61,24.84,98.7,4.679,13.65,28.82,296.8,0.19,16.77,185.2
2017-05-16 10:00,13.6,26.29,99.4,-0.067,11.68,21.17,298.7,0.21,14.85,184.2
2017-05-16 09:00,13.6,28.72,100.0,5.319,11.26,24.61,282.2,0.21,14.32,182.6
2017-05-16 08:00,13.6,30.17,100.0,4.006,8.91,18.25,277.6,0.2,15.05,182.4
2017-05-16 07:00,13.6,30.41,100.0,4.141,8.92,14.44,279.7,0.18,14.32,182.2
2017-05-16 06:00,13.61,29.69,100.0,5.016,10.73,21.55,286.0,0.15,11.54,182.0
2017-05-16 05:00,13.6,29.32,100.0,4.477,10.49,18.41,286.3,0.19,13.79,181.6
2017-05-16 04:00,13.61,29.2,100.0,5.218,11.33,20.2,286.2,0.18,11.34,181.2
2017-05-16 03:00,13.61,28.96,100.0,6.868,12.93,21.92,289.5,0.17,11.81,180.2
2017-05-16 02:00,13.61,28.72,100.0,5.992,12.34,23.73,289.0,0.16,8.09,179.5
2017-05-16 01:00,13.61,28.84,100.0,7.54,12.57,23.8,290.0,0.18,8.03,178.7
2017-05-16 00:00,13.6,28.59,100.0,5.285,10.26,27.77,286.9,0.14,9.09,178.0
2017-05-15 23:00,13.61,29.08,100.0,3.232,7.7,13.1,284.6,0.1,6.769,176.9
2017-05-15 22:00,13.6,29.81,100.0,2.626,7.66,17.98,294.7,0.08,5.245,176.7
2017-05-15 21:00,13.62,30.29,100.0,3.703,8.32,16.93,300.9,0.03,4.383,176.1
2017-05-15 20:00,13.62,30.53,100.0,1.111,7.74,13.73,297.3,0.03,4.384,176.1
2017-05-15 19:00,13.6,31.13,100.0,1.818,7.36,14.47,296.8,0.0,7.63,176.5
2017-05-15 18:00,13.6,31.49,99.3,-0.034,6.22,15.08,292.6,0.0,7.5,176.6
2017-05-15 17:00,13.62,31.85,96.9,0.875,5.984,13.43,296.0,0.0,5.913,176.2
2017-05-15 16:00,13.62,32.95,93.7,0.269,4.922,10.23,292.5,0.0,7.57,176.2
2017-05-15 15:00,13.61,34.15,89.9,-0.034,3.473,9.49,287.5,0.0,0.816,176.5
2017-05-15 14:00,13.61,35.6,85.4,-0.034,2.639,8.24,285.7,0.0,0.289,176.5
2017-05-15 13:00,13.61,37.17,79.7,-0.067,1.476,8.04,283.4,0.0,1.348,176.4
2017-05-15 12:00,13.61,36.34,78.4,-0.067,1.552,7.84,288.6,0.0,-0.646,176.4
2017-05-15 11:00,13.62,34.88,79.8,-0.034,2.616,6.597,285.6,0.0,0.017,176.6
2017-05-15 10:00,13.61,33.31,85.2,-0.067,2.221,7.37,298.7,0.0,0.213,176.6
2017-05-15 09:00,13.6,31.63,85.4,-0.034,2.698,7.54,306.8,0.0,0.936,177.0
2017-05-15 08:00,13.61,29.33,91.0,0.471,5.439,12.09,320.9,0.0,1.063,177.2
2017-05-15 07:00,13.61,29.7,88.6,-0.034,3.523,8.52,318.0,0.0,1.195,177.2
2017-05-15 06:00,13.6,25.7,92.5,-0.101,4.832,10.84,334.1,0.0,1.126,177.4
2017-05-15 05:00,13.6,24.48,89.9,-0.067,2.763,10.1,341.8,0.0,1.261,177.4
2017-05-15 04:00,13.6,24.73,98.8,-0.067,1.994,7.88,355.9,0.0,1.195,177.4
2017-05-15 03:00,13.6,24.85,98.4,-0.067,2.873,8.65,350.4,0.0,1.261,177.3
2017-05-15 02:00,13.6,26.06,95.0,1.212,4.739,9.29,326.9,0.0,1.195,177.3
2017-05-15 01:00,13.61,26.91,95.3,1.145,4.762,8.99,321.2,0.0,1.195,177.5
2017-05-15 00:00,13.61,27.88,95.8,-0.135,4.952,11.21,311.9,0.0,1.261,177.5
2017-05-14 23:00,13.6,27.64,98.0,-0.034,1.856,5.589,303.6,0.0,1.195,177.5
2017-05-14 22:00,13.6,28.12,98.2,-0.067,1.663,10.07,302.3,0.0,1.195,177.3
2017-05-14 21:00,13.61,28.61,92.5,2.862,7.99,14.34,335.9,0.0,1.195,177.2
2017-05-14 20:00,13.61,27.03,93.3,3.3,7.65,15.12,317.5,0.0,1.195,177.2
2017-05-14 19:00,13.61,27.75,91.1,-0.034,7.96,16.56,327.4,0.0,1.201,177.3
2017-05-14 18:00,13.62,29.8,87.0,4.814,10.34,18.88,320.9,0.0,1.203,177.3
2017-05-14 17:00,13.6,29.55,92.4,1.548,8.61,17.17,310.2,0.01,0.944,177.9
2017-05-14 16:00,13.63,31.01,95.6,0.572,6.718,14.27,305.7,0.03,0.282,177.7
2017-05-14 15:00,13.6,33.07,92.2,-0.067,5.788,12.96,301.2,0.02,0.613,177.7
2017-05-14 14:00,13.6,33.31,92.7,-0.034,4.37,11.24,296.0,0.04,0.679,178.0
2017-05-14 13:00,13.62,32.58,92.6,-0.034,6.253,14.91,296.2,0.0,0.613,178.1
2017-05-14 12:00,13.6,34.52,89.3,-0.034,4.873,14.04,300.4,0.03,0.547,178.3
2017-05-14 11:00,13.61,34.52,83.9,-0.034,5.737,11.48,307.6,0.0,0.812,178.6
2017-05-14 10:00,13.6,33.55,88.7,0.034,6.108,14.61,301.8,0.0,0.812,179.0
2017-05-14 09:00,13.6,31.86,92.2,0.034,4.26,9.12,291.9,0.0,0.409,179.5
2017-05-14 08:00,13.61,31.02,92.2,0.539,5.052,9.93,297.9,0.05,-1.317,180.0
2017-05-14 07:00,13.61,28.24,97.2,0.572,5.158,32.96,297.7,0.01,1.261,179.6
2017-05-14 06:00,13.6,27.52,97.8,1.044,4.082,7.61,301.1,0.03,0.466,179.6
2017-05-14 05:00,13.6,27.03,98.7,-0.034,4.055,9.8,292.1,0.03,0.599,179.8
2017-05-14 04:00,13.61,26.91,98.6,0.875,6.246,14.28,299.2,0.02,7.03,179.4
2017-05-14 03:00,13.61,26.79,98.5,2.997,7.96,13.2,303.7,0.0,7.03,179.2
2017-05-14 02:00,13.61,26.79,98.5,0.774,5.672,12.26,302.1,0.01,7.16,179.2
2017-05-14 01:00,13.62,26.55,98.7,4.276,8.53,14.48,307.9,0.0,6.829,179.4
2017-05-14 00:00,13.6,26.18,98.6,-0.034,4.79,8.82,300.7,0.0,6.696,179.2
2017-05-13 23:00,13.61,27.03,98.2,-0.034,2.842,8.28,298.9,0.02,6.365,179.1
2017-05-13 22:00,13.61,26.91,98.3,-0.202,4.151,12.56,306.1,0.01,6.696,179.1
2017-05-13 21:00,13.6,26.67,99.8,0.303,6.223,13.27,304.3,0.02,6.365,178.8
2017-05-13 20:00,13.61,27.03,98.6,0.236,5.184,11.72,300.5,0.03,5.835,178.7
2017-05-13 19:00,13.6,26.9,98.5,1.885,6.436,12.76,300.5,0.01,5.904,178.7
2017-05-13 18:00,13.6,27.62,97.1,1.481,6.134,12.29,301.1,0.0,5.708,178.0
2017-05-13 17:00,13.6,28.23,91.3,2.558,8.49,16.33,309.4,0.02,4.913,178.0
2017-05-13 16:00,13.6,27.75,95.7,0.505,5.873,13.26,294.6,0.03,5.443,178.1
2017-05-13 15:00,13.61,29.81,92.4,0.0,6.079,14.58,284.9,0.07,5.576,177.6
2017-05-13 14:00,13.6,27.75,95.1,-0.034,5.844,11.65,281.4,0.05,4.913,177.4
2017-05-13 13:00,13.6,28.59,94.1,0.438,6.312,15.32,293.2,0.03,4.516,177.1
2017-05-13 12:00,13.6,28.84,92.0,2.357,7.26,14.17,287.6,0.06,4.118,176.5
2017-05-13 11:00,13.61,29.44,92.3,-0.034,6.158,11.61,287.3,0.04,3.19,176.4
2017-05-13 10:00,13.6,27.75,93.3,-0.067,3.283,11.04,284.5,0.06,2.591,175.5
2017-05-13 09:00,13.61,28.24,91.6,-0.034,4.004,10.27,284.4,0.0,2.786,175.5
2017-05-13 08:00,13.61,26.91,92.3,0.606,5.122,12.05,289.9,0.02,2.587,175.8
2017-05-13 07:00,13.61,25.21,94.2,0.269,5.602,10.67,295.9,0.01,2.72,176.0
2017-05-13 06:00,13.6,24.24,96.5,1.616,6.571,14.95,294.0,0.02,2.918,175.7
2017-05-13 05:00,13.59,24.97,97.6,-0.101,5.034,13.67,290.7,0.01,3.051,175.7
2017-05-13 04:00,13.59,25.33,97.8,-0.034,3.605,10.13,285.5,0.11,2.521,174.7
2017-05-13 03:00,13.61,25.58,97.9,0.505,4.368,11.82,287.0,0.04,1.593,174.1
2017-05-13 02:00,13.59,25.7,98.2,-0.034,4.708,12.93,286.0,0.02,1.593,174.1
2017-05-13 01:00,13.6,25.45,97.6,0.337,5.403,12.79,294.2,0.01,0.665,173.7
2017-05-13 00:00,13.61,25.33,97.6,0.0,6.007,13.54,295.8,0.0,1.063,173.7
2017-05-12 23:00,13.63,25.58,96.9,0.0,4.585,9.93,299.0,0.0,1.195,173.5
2017-05-12 22:00,13.61,25.94,98.6,0.101,5.119,11.04,294.1,0.0,0.93,172.5
2017-05-12 21:00,13.61,26.3,97.2,-0.034,4.861,10.91,310.0,0.0,0.532,172.5
2017-05-12 20:00,13.6,26.42,98.7,1.885,6.102,10.57,295.4,0.0,0.798,173.6
2017-05-12 19:00,13.61,26.9,97.4,0.0,4.692,12.59,290.3,0.0,1.002,173.6
2017-05-12 18:00,13.6,27.62,97.0,-0.034,4.136,9.56,288.8,0.03,0.341,172.9
2017-05-12 17:00,13.6,28.23,94.5,1.347,6.169,14.81,292.2,0.02,0.938,172.9
2017-05-12 16:00,13.61,29.31,93.8,0.0,5.947,16.22,286.3,0.04,0.875,172.7
2017-05-12 15:00,13.63,32.95,86.6,0.707,5.073,10.57,291.1,0.0,-0.251,172.7
2017-05-12 14:00,13.61,29.92,89.2,1.919,6.351,13.97,288.6,0.02,0.149,172.9
2017-05-12 13:00,13.62,31.86,92.6,1.178,6.543,12.99,279.5,0.04,0.28,172.9
2017-05-12 12:00,13.6,28.34,94.5,0.101,5.023,14.2,280.5,0.05,0.281,172.6
2017-05-12 11:00,13.61,31.62,89.9,1.245,5.713,13.26,255.9,0.01,0.277,172.6
2017-05-12 10:00,13.6,30.41,93.2,-0.067,3.665,12.05,265.3,0.0,0.009,173.0
2017-05-12 09:00,13.6,27.52,94.5,-0.067,3.274,8.62,251.3,0.02,-0.263,173.0
2017-05-12 08:00,13.59,27.52,95.2,-0.135,1.873,6.734,295.7,0.0,-0.793,173.0
2017-05-12 07:00,13.61,25.82,95.7,-0.067,4.448,12.09,308.4,0.0,-0.528,173.2
2017-05-12 06:00,13.61,24.61,95.1,1.919,6.952,14.41,317.5,0.0,-0.665,173.2
2017-05-12 05:00,13.59,22.55,95.8,2.391,5.776,11.75,305.9,0.0,-0.331,173.3
2017-05-12 04:00,13.59,24.36,96.9,2.828,6.277,12.69,315.2,0.0,-0.263,173.3
2017-05-12 03:00,13.6,23.64,96.4,0.808,5.959,14.14,305.3,0.0,0.002,173.4
2017-05-12 02:00,13.61,25.33,98.5,0.0,5.245,12.9,299.5,0.01,0.797,173.1
2017-05-12 01:00,13.6,25.82,98.7,1.65,6.44,12.59,297.2,0.0,-0.462,173.1
2017-05-12 00:00,13.6,26.3,99.0,2.29,8.47,17.44,299.1,0.03,-0.329,173.0
2017-05-11 23:00,13.61,26.91,99.1,3.468,9.15,15.86,301.6,0.02,1.593,172.9
2017-05-11 22:00,13.6,26.91,98.9,2.189,6.528,20.37,292.3,0.04,0.267,172.6
2017-05-11 21:00,13.6,27.75,99.5,2.188,7.12,16.93,291.4,0.02,0.403,172.6
2017-05-11 20:00,13.6,27.87,99.6,4.376,10.02,17.51,301.8,0.06,0.274,172.6
2017-05-11 19:00,13.61,28.72,99.1,1.582,6.204,15.89,294.2,0.0,1.07,172.2
2017-05-11 18:00,13.6,29.08,98.9,3.669,10.6,26.36,302.6,0.03,1.07,172.0
2017-05-11 17:00,13.6,30.29,96.7,3.703,11.14,22.52,288.4,0.0,0.938,172.0
2017-05-11 16:00,13.62,30.05,96.7,4.511,11.92,22.55,296.4,0.0,0.806,172.0
2017-05-11 15:00,13.6,30.04,96.9,5.52,10.72,20.94,296.1,0.0,1.075,171.7
2017-05-11 14:00,13.63,30.52,97.5,3.4,10.98,20.97,303.2,0.01,1.077,171.7
2017-05-11 13:00,13.63,31.72,94.0,7.17,12.63,20.46,313.3,0.0,0.819,0.0
2017-05-11 12:00,13.61,35.48,82.6,3.534,9.21,16.83,326.9,0.0,0.459,172.0
2017-05-11 11:00,13.61,34.14,92.1,-0.067,5.423,14.13,295.7,0.0,0.06,172.0
2017-05-11 10:00,13.58,38.62,86.7,-0.067,6.371,23.22,257.1,0.0,2.809,171.9
2017-05-11 09:00,13.57,38.5,84.5,-0.034,4.025,14.34,270.5,0.0,2.941,171.9
2017-05-11 08:00,13.57,38.01,85.5,-0.101,2.096,13.02,286.6,0.0,3.076,172.3
2017-05-11 07:00,13.59,38.74,81.4,-0.101,1.874,8.11,282.6,0.0,3.077,172.5
2017-05-11 06:00,13.59,39.22,81.8,-0.067,2.681,14.64,299.6,0.0,2.879,172.4
2017-05-11 05:00,13.57,40.19,74.5,-0.067,3.534,11.74,299.8,0.0,3.675,172.3
2017-05-11 04:00,13.57,41.04,75.8,-0.101,2.574,16.22,293.6,0.0,3.343,172.6
2017-05-11 03:00,13.57,40.79,79.9,-0.135,1.796,7.2,295.4,0.0,3.476,172.5
2017-05-11 02:00,13.59,41.76,85.5,-0.101,2.279,14.67,287.0,0.0,27.45,172.5
2017-05-11 01:00,13.59,40.92,90.8,-0.168,0.955,6.999,335.4,0.0,29.44,172.7
2017-05-11 00:00,13.57,41.52,90.8,-0.101,1.92,8.45,340.5,0.0,25.93,172.5
2017-05-10 23:00,13.57,41.52,87.5,-0.067,4.646,11.54,334.4,0.0,27.32,172.7
2017-05-10 22:00,13.59,43.22,81.8,3.903,9.44,16.59,330.6,0.0,26.79,172.8
2017-05-10 21:00,13.59,43.08,84.4,3.23,10.08,17.96,326.6,0.0,26.53,172.7
2017-05-10 20:00,13.59,44.9,61.3,0.269,7.93,15.14,308.5,0.0,27.46,172.6
2017-05-10 19:00,13.59,46.59,55.91,0.505,8.41,19.01,310.7,0.0,27.26,172.5
2017-05-10 18:00,13.58,48.64,57.18,-0.034,5.921,17.15,307.6,0.0,27.46,172.3
2017-05-10 17:00,13.6,50.92,66.86,0.0,3.14,8.61,308.3,0.0,26.4,172.2
2017-05-10 16:00,13.58,54.9,62.61,-0.034,1.83,9.45,295.2,0.0,27.47,172.6
2017-05-10 15:00,13.58,57.32,48.02,-0.067,2.501,10.96,286.0,0.0,27.66,172.8
2017-05-10 14:00,13.6,57.45,44.59,-0.202,1.971,12.51,266.5,0.0,29.65,173.3
2017-05-10 13:00,13.57,55.51,41.36,-0.135,2.169,8.91,274.2,0.0,29.52,173.7
2017-05-10 12:00,13.57,56.13,32.49,-0.135,1.412,11.6,226.9,0.0,29.91,174.1
2017-05-10 11:00,13.6,54.56,30.4,-0.067,1.356,10.46,230.1,0.0,29.65,174.4
2017-05-10 10:00,13.6,53.24,32.49,-0.235,0.871,5.181,231.0,0.0,28.92,174.4
2017-05-10 09:00,13.59,50.71,13.93,-0.202,-0.006,0.538,158.5,0.0,28.38,174.6
2017-05-10 08:00,13.57,49.74,17.09,-0.168,0.006,1.312,200.8,0.0,30.1,174.9
2017-05-10 07:00,13.59,48.91,14.13,-0.135,-0.011,0.135,307.0,0.0,29.18,175.2
2017-05-10 06:00,13.57,45.65,27.39,-0.168,0.005,0.572,340.3,0.0,29.57,175.4
2017-05-10 05:00,13.57,41.77,26.92,-0.101,0.001,0.808,350.1,0.0,29.44,175.4
2017-05-10 04:00,13.59,41.65,22.88,-0.101,0.103,1.279,336.2,0.0,29.31,175.5
2017-05-10 03:00,13.59,41.77,18.51,-0.067,0.665,3.399,321.7,0.0,29.44,175.4
2017-05-10 02:00,13.59,41.64,18.64,-0.067,1.465,3.769,324.0,0.0,29.44,175.4
2017-05-10 01:00,13.59,43.22,20.39,0.034,3.152,12.05,315.1,0.0,29.57,175.3
2017-05-10 00:00,13.57,43.7,25.1,-0.135,1.369,5.047,314.1,0.0,29.7,175.3
2017-05-09 23:00,13.59,44.31,23.42,-0.067,2.17,7.7,327.5,0.0,29.77,175.4
2017-05-09 22:00,13.59,44.91,44.14,-0.067,2.614,7.77,330.0,0.0,29.97,175.4
2017-05-09 21:00,13.6,45.75,53.63,-0.067,2.613,8.88,329.6,0.0,29.57,175.4
2017-05-09 20:00,13.57,46.47,48.85,-0.067,2.003,9.08,340.1,0.0,29.38,175.5
2017-05-09 19:00,13.6,47.56,38.01,-0.067,2.996,8.48,324.0,0.0,30.11,174.9
2017-05-09 18:00,13.58,48.14,66.73,-0.067,2.459,8.44,321.6,0.0,29.78,174.7
2017-05-09 17:00,13.61,53.59,54.82,-0.067,3.062,7.16,335.3,0.0,29.65,174.6
