Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2016-05-11 20:00,13.55,47.91,24.32,0.0,10.91,49.51,1018.107
2016-05-11 19:00,13.5,50.23,30.82,0.0,11.11,49.84,1018.378
2016-05-11 18:00,13.48,52.91,34.82,0.0,10.91,49.71,1018.243
2016-05-11 17:00,13.44,50.71,43.42,0.0,10.91,49.66,1018.369
2016-05-11 16:00,13.37,55.58,39.21,0.0,10.71,50.01,1018.609
2016-05-11 15:00,13.27,58.24,36.36,0.0,10.58,49.79,1018.705
2016-05-11 14:00,13.25,60.68,31.35,0.0,10.45,48.38,1018.978
2016-05-11 13:00,13.26,61.41,28.37,0.0,10.05,49.79,1019.111
2016-05-11 12:00,13.27,61.05,28.03,0.0,9.45,49.12,1019.382
2016-05-11 11:00,13.31,60.08,27.5,0.0,8.85,49.9,1019.537
2016-05-11 10:00,13.37,58.75,25.67,0.0,8.91,50.95,1020.099
2016-05-11 09:00,13.5,53.76,33.19,0.0,8.91,51.77,1020.004
2016-05-11 08:00,13.58,49.62,34.82,0.0,8.91,52.11,1020.275
2016-05-11 07:00,13.61,48.65,37.33,0.0,9.1,51.74,1020.439
2016-05-11 06:00,13.66,47.07,40.24,0.0,8.9,50.67,1020.451
2016-05-11 05:00,13.69,42.2,48.92,0.0,8.97,51.79,1020.731
2016-05-11 04:00,13.7,39.52,49.19,0.0,8.96,52.52,1020.866
2016-05-11 03:00,13.69,39.51,54.41,0.0,8.97,54.2,1021.135
2016-05-11 02:00,13.7,42.57,43.23,0.0,9.5,53.52,1021.413
2016-05-11 01:00,13.7,39.39,54.2,0.0,9.03,52.46,1021.673
2016-05-11 00:00,13.71,39.89,55.09,0.0,8.96,52.45,1021.695
2016-05-10 23:00,13.71,39.76,57.93,0.0,9.03,52.73,1021.963
2016-05-10 22:00,13.7,38.54,60.3,0.0,9.03,52.26,1022.082
2016-05-10 21:00,13.69,39.52,60.44,0.0,9.03,52.79,1022.085
2016-05-10 20:00,13.67,38.9,63.15,0.0,8.96,52.32,1022.219
2016-05-10 19:00,13.64,40.37,60.98,0.0,8.97,52.0,1021.941
2016-05-10 18:00,13.59,42.07,55.22,0.0,8.9,51.8,1021.67
2016-05-10 17:00,13.53,45.6,42.81,0.0,8.84,53.24,1021.63
2016-05-10 16:00,13.47,49.01,32.31,0.0,9.11,52.24,1021.765
2016-05-10 15:00,13.37,50.94,32.24,0.0,8.98,51.88,1021.86
2016-05-10 14:00,13.35,53.02,31.97,0.0,8.58,51.28,1022.131
2016-05-10 13:00,13.36,52.53,32.58,0.0,8.58,51.88,1022.266
2016-05-10 12:00,13.4,51.55,38.0,0.0,8.45,52.08,1022.266
2016-05-10 11:00,13.49,48.52,47.41,0.0,8.31,52.66,1022.294
2016-05-10 10:00,13.51,46.2,52.9,0.0,8.31,53.98,1022.304
2016-05-10 09:00,13.57,46.2,51.75,0.0,8.24,53.71,1022.172
2016-05-10 08:00,13.64,46.1,56.91,0.0,8.3,55.13,1022.077
2016-05-10 07:00,13.68,43.05,61.11,0.0,8.17,54.4,1021.806
2016-05-10 06:00,13.73,42.32,61.72,0.0,8.23,53.85,1021.414
2016-05-10 05:00,13.79,38.56,67.64,0.0,8.02,54.05,1021.074
2016-05-10 04:00,13.79,33.44,76.79,0.0,8.35,54.92,1020.667
2016-05-10 03:00,13.79,34.17,75.84,0.0,8.35,55.19,1020.531
2016-05-10 02:00,13.77,34.66,74.21,0.0,8.35,54.99,1020.252
2016-05-10 01:00,13.76,36.73,68.65,0.0,8.29,54.52,1020.125
2016-05-10 00:00,13.78,34.78,71.3,0.0,8.35,54.65,1019.718
2016-05-09 23:00,13.79,35.39,68.93,0.0,8.35,55.12,1019.583
2016-05-09 22:00,13.79,34.05,74.01,0.0,8.29,55.12,1019.312
2016-05-09 21:00,13.79,33.68,78.28,0.0,8.35,55.12,1018.905
2016-05-09 20:00,13.76,33.93,78.89,0.0,8.35,55.05,1018.769
2016-05-09 19:00,13.74,34.78,80.6,0.0,8.35,54.99,1018.346
2016-05-09 18:00,13.68,36.34,78.39,0.0,8.37,54.86,1017.878
2016-05-09 17:00,13.63,40.24,69.85,0.0,8.37,54.87,1017.605
2016-05-09 16:00,13.58,40.97,69.03,0.0,8.24,55.82,1017.177
2016-05-09 15:00,13.48,44.01,61.98,0.0,8.17,54.64,1016.752
2016-05-09 14:00,13.47,43.77,60.29,0.0,8.04,53.58,1016.885
2016-05-09 13:00,13.45,44.86,60.01,0.0,7.91,53.93,1016.6
2016-05-09 12:00,13.47,44.13,58.32,0.0,7.707,54.31,1016.482
2016-05-09 11:00,13.51,42.79,63.81,0.0,7.507,54.91,1016.075
2016-05-09 10:00,13.56,41.58,60.97,0.0,7.635,54.95,1015.967
2016-05-09 09:00,13.69,38.3,66.74,0.0,7.498,54.61,1015.723
2016-05-09 08:00,13.76,35.03,77.87,0.0,7.553,30.61,1015.245
2016-05-09 07:00,13.8,31.73,85.9,0.0,7.687,6.611,1015.11
2016-05-09 06:00,13.85,30.89,86.6,0.0,0.276,-17.39,1014.073
2016-05-09 05:00,13.87,27.97,90.2,0.0,7.209,-41.39,1013.27
2016-05-09 04:00,13.85,27.59,90.4,0.0,7.681,-65.39,1012.979
2016-05-09 03:00,13.89,32.49,43.8,0.0,8.01,-89.4,1011.528
2016-05-09 02:00,13.88,27.85,79.66,0.0,7.74,36.54,1011.934
2016-05-09 01:00,13.86,29.07,75.59,0.0,7.744,12.54,1011.783
2016-05-09 00:00,13.83,29.3,74.97,0.0,8.01,-11.46,1011.624
2016-05-08 23:00,13.8,30.88,72.31,0.0,8.09,-35.46,1011.856
2016-05-08 22:00,13.79,31.37,75.36,0.0,7.887,-59.46,1012.263
2016-05-08 21:00,13.77,32.46,69.2,0.0,8.02,-83.5,1011.992
2016-05-08 20:00,13.74,33.44,66.62,0.0,0.151,56.45,1011.856
2016-05-08 19:00,13.72,34.78,61.67,0.0,7.955,56.46,1011.713
2016-05-08 18:00,13.67,36.1,56.78,0.0,7.766,56.4,1011.115
2016-05-08 17:00,13.62,38.41,37.26,0.0,7.833,56.67,1011.508
2016-05-08 16:00,13.53,40.6,47.55,0.0,7.64,56.57,1011.875
2016-05-08 15:00,13.4,48.27,18.69,0.0,7.713,56.28,1011.577
2016-05-08 14:00,13.36,53.75,26.96,0.0,7.513,56.15,1011.836
2016-05-08 13:00,13.37,50.94,45.24,0.0,7.247,55.88,1012.378
2016-05-08 12:00,13.38,47.41,53.37,0.0,6.913,56.01,1012.378
2016-05-08 11:00,13.41,47.65,55.81,0.0,5.114,57.14,1012.514
2016-05-08 10:00,13.45,51.56,45.31,0.0,5.177,57.86,1012.399
2016-05-08 09:00,13.57,47.42,61.51,0.0,5.173,58.04,1012.283
2016-05-08 08:00,13.63,46.71,61.52,0.0,4.967,59.0,1012.05
2016-05-08 07:00,13.66,42.2,70.53,0.0,5.1,58.6,1011.914
2016-05-08 06:00,13.67,41.71,80.4,0.0,4.967,57.67,1011.779
2016-05-08 05:00,13.68,42.69,80.4,0.0,4.699,58.66,1011.66
2016-05-08 04:00,13.67,42.93,75.68,0.0,4.967,59.53,1011.779
2016-05-08 03:00,13.67,50.86,50.07,0.0,4.899,59.59,1011.653
2016-05-08 02:00,13.68,38.66,79.07,0.0,1.096,59.58,1012.33
2016-05-08 01:00,13.64,40.61,69.24,0.0,0.7,59.27,1012.727
2016-05-08 00:00,13.64,45.12,55.35,0.0,0.833,59.67,1013.134
2016-05-07 23:00,13.63,42.68,58.2,0.0,1.367,59.67,1013.676
2016-05-07 22:00,13.61,44.63,46.48,0.0,1.233,60.0,1013.811
2016-05-07 21:00,13.6,45.73,33.27,0.0,4.7,59.73,1013.947
2016-05-07 20:00,13.56,46.58,54.33,0.0,1.236,58.75,1013.939
2016-05-07 19:00,13.53,47.3,60.02,0.0,4.507,58.84,1013.501
2016-05-07 18:00,13.47,47.18,64.96,0.0,4.507,59.04,1013.636
2016-05-07 17:00,13.4,57.04,36.78,0.0,0.715,59.34,1013.733
2016-05-07 16:00,13.36,56.8,45.51,0.0,1.315,59.61,1014.139
2016-05-07 15:00,13.26,58.24,53.02,0.0,0.856,59.12,1014.371
2016-05-07 14:00,13.23,62.87,49.7,0.0,4.255,58.85,1015.048
2016-05-07 13:00,13.22,62.87,48.08,0.0,4.122,59.05,1015.454
2016-05-07 12:00,13.24,63.0,39.75,0.0,3.855,59.58,1015.59
2016-05-07 11:00,13.28,61.29,41.31,0.0,3.455,60.72,1015.86
2016-05-07 10:00,13.32,60.2,41.44,0.0,3.585,61.3,1016.145
2016-05-07 09:00,13.41,57.89,43.96,0.0,1.249,62.74,1016.306
2016-05-07 08:00,13.45,56.8,49.51,0.0,1.249,62.81,1016.306
2016-05-07 07:00,13.46,55.94,51.14,0.0,3.313,63.07,1015.903
2016-05-07 06:00,13.46,55.34,51.2,0.0,0.246,62.93,1015.638
2016-05-07 05:00,13.49,56.2,51.14,0.0,0.244,63.25,1015.661
2016-05-07 04:00,13.49,53.64,56.63,0.0,0.242,63.24,1015.396
2016-05-07 03:00,13.48,53.88,59.68,0.0,0.177,63.45,1015.522
2016-05-07 02:00,13.48,54.85,56.15,0.0,0.311,63.52,1015.378
2016-05-07 01:00,13.48,54.86,58.79,0.0,0.243,64.25,1015.657
2016-05-07 00:00,13.49,54.13,63.4,0.0,0.178,63.99,1016.067
2016-05-06 23:00,13.48,53.76,64.49,0.0,0.31,63.98,1016.476
2016-05-06 22:00,13.48,54.5,62.59,0.0,0.241,63.84,1016.481
2016-05-06 21:00,13.48,53.76,63.4,0.0,0.242,64.11,1016.878
2016-05-06 20:00,13.48,54.37,61.64,0.0,0.309,64.51,1016.879
2016-05-06 19:00,13.48,53.76,62.18,0.0,0.242,64.78,1016.885
2016-05-06 18:00,13.48,53.28,63.54,0.0,0.308,64.84,1016.888
2016-05-06 17:00,13.44,54.49,61.43,0.0,0.113,64.66,1016.861
2016-05-06 16:00,13.4,54.97,61.36,0.0,0.316,64.94,1017.119
2016-05-06 15:00,13.31,56.3,55.8,0.0,0.318,64.55,1017.094
2016-05-06 14:00,13.32,57.27,53.7,0.0,0.054,64.03,1017.366
2016-05-06 13:00,13.32,57.16,53.44,0.0,0.119,64.56,1017.517
2016-05-06 12:00,13.33,55.82,55.47,0.0,0.05,65.08,1017.652
2016-05-06 11:00,13.33,55.94,54.45,0.0,-0.081,65.09,1017.78
2016-05-06 10:00,13.39,54.97,56.01,0.0,0.116,65.48,1017.526
2016-05-06 09:00,13.5,52.41,60.21,0.0,0.313,67.0,1017.407
2016-05-06 08:00,13.55,50.96,60.9,0.0,0.241,67.5,1017.023
2016-05-06 07:00,13.57,48.52,65.3,0.0,0.308,67.44,1016.888
2016-05-06 06:00,13.59,48.16,64.28,0.0,0.241,67.3,1016.888
2016-05-06 05:00,13.6,48.04,63.48,0.0,0.302,67.94,1016.775
2016-05-06 04:00,13.6,44.74,73.3,0.0,0.174,68.17,1016.896
2016-05-06 03:00,13.6,46.09,72.21,0.0,0.038,68.02,1016.497
2016-05-06 02:00,13.6,45.96,72.82,0.0,0.308,68.57,1016.346
2016-05-06 01:00,13.6,44.62,79.12,0.0,0.305,69.16,1016.219
2016-05-06 00:00,13.59,45.23,86.0,0.0,0.307,69.57,1016.619
2016-05-05 23:00,13.59,45.6,86.4,0.0,0.041,68.57,1016.617
2016-05-05 22:00,13.59,45.84,81.5,0.0,0.307,68.83,1016.348
2016-05-05 21:00,13.6,45.97,79.19,0.0,0.236,69.15,1016.365
2016-05-05 20:00,13.6,43.78,81.0,0.0,0.301,68.74,1016.247
2016-05-05 19:00,13.6,46.46,75.2,0.0,0.367,69.0,1015.707
2016-05-05 18:00,13.59,43.16,76.28,0.0,0.037,68.55,1015.281
2016-05-05 17:00,13.54,44.86,72.55,0.0,0.175,69.1,1014.856
2016-05-05 16:00,13.52,47.18,80.4,0.0,0.241,68.1,1014.585
2016-05-05 15:00,13.51,47.67,79.25,0.0,0.242,67.97,1014.583
2016-05-05 14:00,13.5,46.81,82.2,0.0,0.242,68.78,1014.439
2016-05-05 13:00,13.49,48.52,78.71,0.0,0.178,68.79,1014.706
2016-05-05 12:00,13.47,50.22,73.76,0.0,0.249,68.81,1014.552
2016-05-05 11:00,13.49,48.15,74.85,0.0,-0.158,68.04,1014.44
2016-05-05 10:00,13.52,47.79,84.1,0.0,0.242,69.44,1014.311
2016-05-05 09:00,13.54,50.47,72.68,0.0,0.174,69.04,1014.043
2016-05-05 08:00,13.6,47.56,73.3,0.0,0.235,69.47,1014.072
2016-05-05 07:00,13.66,43.54,82.0,0.0,0.167,69.8,1014.218
2016-05-05 06:00,13.69,40.86,86.8,0.0,0.297,70.19,1013.954
2016-05-05 05:00,13.7,39.02,88.0,0.0,0.3,70.2,1013.948
2016-05-05 04:00,13.7,38.66,90.2,0.0,0.165,70.33,1013.684
2016-05-05 03:00,13.7,38.66,89.8,0.0,0.165,70.32,1013.559
2016-05-05 02:00,13.69,39.03,90.0,0.0,0.165,70.33,1013.427
2016-05-05 01:00,13.69,39.27,90.8,0.0,0.297,70.19,1013.683
2016-05-05 00:00,13.69,38.78,91.0,0.0,0.165,70.19,1014.223
2016-05-04 23:00,13.7,38.54,92.8,0.0,0.299,70.2,1014.219
2016-05-04 22:00,13.69,38.42,93.2,0.0,0.163,69.98,1014.371
2016-05-04 21:00,13.67,39.51,94.2,0.0,0.3,70.2,1014.489
2016-05-04 20:00,13.66,39.51,93.9,0.0,0.166,69.6,1014.354
2016-05-04 19:00,13.64,39.88,93.8,0.0,0.167,69.8,1013.947
2016-05-04 18:00,13.63,40.61,92.4,0.0,0.3,70.07,1013.947
2016-05-04 17:00,13.6,41.83,91.3,0.0,0.167,70.13,1013.811
2016-05-04 16:00,13.58,41.46,93.2,0.13,0.169,71.41,1013.941
2016-05-04 15:00,13.53,44.01,82.6,0.01,0.308,70.17,1014.449
2016-05-04 14:00,13.47,48.4,69.43,0.0,0.177,69.85,1014.167
2016-05-04 13:00,13.47,51.33,68.48,0.05,0.175,69.84,1014.449
2016-05-04 12:00,13.46,46.07,87.4,0.07,0.181,70.67,1015.633
2016-05-04 11:00,13.4,54.11,59.4,0.0,0.049,70.14,1015.223
2016-05-04 10:00,13.43,53.38,61.23,0.0,0.116,70.14,1015.629
2016-05-04 09:00,13.51,49.01,67.47,0.0,0.041,71.17,1015.669
2016-05-04 08:00,13.54,47.42,68.08,0.0,-0.025,71.17,1015.669
2016-05-04 07:00,13.58,49.98,63.68,0.0,0.174,71.84,1015.94
2016-05-04 06:00,13.63,46.71,70.6,0.0,0.167,71.33,1015.979
2016-05-04 05:00,13.66,42.68,76.96,0.0,0.167,72.2,1016.115
2016-05-04 04:00,13.65,40.37,80.4,0.0,0.167,71.93,1016.25
2016-05-04 03:00,13.64,41.95,75.47,0.0,0.167,73.27,1016.386
2016-05-04 02:00,13.62,43.66,69.72,0.0,0.3,72.47,1016.386
2016-05-04 01:00,13.59,45.97,66.66,0.0,0.306,72.56,1017.307
2016-05-04 00:00,13.59,45.85,68.9,0.0,0.303,72.21,1017.855
2016-05-03 23:00,13.63,47.2,64.36,0.0,0.367,73.07,1017.605
2016-05-03 22:00,13.64,40.61,87.1,0.0,0.167,72.53,1017.876
2016-05-03 21:00,13.63,42.93,91.0,0.0,0.3,72.73,1018.554
2016-05-03 20:00,13.64,42.32,75.07,0.0,0.167,72.73,1018.012
2016-05-03 19:00,13.62,44.02,76.29,0.01,0.3,72.87,1018.012
2016-05-03 18:00,13.58,42.2,85.0,0.02,0.167,72.8,1018.012
2016-05-03 17:00,13.53,44.62,73.84,0.01,0.308,72.57,1018.107
2016-05-03 16:00,13.48,48.64,57.58,0.0,0.041,72.44,1018.107
2016-05-03 15:00,13.42,50.83,55.13,0.0,0.181,72.2,1018.211
2016-05-03 14:00,13.38,52.77,53.1,0.0,-0.084,71.21,1018.067
2016-05-03 13:00,13.32,56.92,50.19,0.0,0.05,71.88,1018.472
2016-05-03 12:00,13.36,57.16,46.33,0.0,-0.084,72.81,1018.609
2016-05-03 11:00,13.35,57.77,45.65,0.0,-0.151,71.47,1018.609
2016-05-03 10:00,13.38,57.53,43.96,0.0,-0.151,72.81,1018.88
2016-05-03 09:00,13.46,53.87,55.88,0.0,0.048,73.13,1018.884
2016-05-03 08:00,13.48,52.78,55.81,0.0,0.245,73.45,1018.625
2016-05-03 07:00,13.52,52.18,55.41,0.0,0.041,74.24,1018.649
2016-05-03 06:00,13.55,50.96,56.97,0.0,0.174,73.64,1018.107
2016-05-03 05:00,13.59,50.11,58.33,0.0,0.172,74.62,1018.256
2016-05-03 04:00,13.61,45.85,63.82,0.0,0.167,75.13,1017.876
2016-05-03 03:00,13.62,44.76,65.38,0.0,0.167,75.13,1017.876
2016-05-03 02:00,13.62,44.02,64.84,0.0,0.3,75.07,1017.876
2016-05-03 01:00,13.6,43.78,66.12,0.0,0.033,74.93,1017.741
2016-05-03 00:00,13.58,44.51,63.75,0.0,0.168,75.01,1017.864
2016-05-02 23:00,13.55,46.2,59.75,0.0,0.175,75.97,1017.972
2016-05-02 22:00,13.53,48.77,54.33,0.0,0.041,73.7,1017.836
2016-05-02 21:00,13.51,48.03,56.9,0.0,0.175,74.37,1018.378
2016-05-02 20:00,13.49,54.62,44.98,0.0,0.243,74.91,1018.239
2016-05-02 19:00,13.5,51.94,46.4,0.0,0.241,75.17,1018.243
2016-05-02 18:00,13.49,49.25,52.29,0.0,0.175,74.77,1017.972
2016-05-02 17:00,13.45,49.98,47.49,0.0,0.041,74.1,1017.836
2016-05-02 16:00,13.4,51.19,45.38,0.0,0.182,74.74,1018.067
2016-05-02 15:00,13.33,55.21,35.9,0.0,0.05,74.48,1018.201
2016-05-02 14:00,13.31,59.35,28.65,0.0,0.186,74.82,1018.594
2016-05-02 13:00,13.29,60.44,27.76,0.0,-0.077,74.84,1018.976
2016-05-02 12:00,13.27,60.19,29.39,0.0,-0.21,74.44,1019.113
2016-05-02 11:00,13.31,59.83,28.37,0.0,-0.343,74.84,1019.382
2016-05-02 10:00,13.36,58.5,30.34,0.0,-0.284,76.01,1019.828
2016-05-02 09:00,13.49,55.58,34.74,0.0,0.181,76.8,1019.832
2016-05-02 08:00,13.52,53.03,40.64,0.0,0.244,77.38,1019.726
2016-05-02 07:00,13.56,52.55,39.7,0.0,0.241,77.5,1019.191
2016-05-02 06:00,13.6,50.11,41.73,0.0,0.241,77.37,1018.927
2016-05-02 05:00,13.64,49.39,49.19,0.0,0.3,77.93,1018.96
2016-05-02 04:00,13.65,42.68,63.14,0.0,0.167,78.07,1018.689
2016-05-02 03:00,13.64,42.93,63.82,0.0,0.3,77.93,1018.689
2016-05-02 02:00,13.64,43.78,62.67,0.0,0.033,77.8,1018.689
2016-05-02 01:00,13.63,43.78,66.67,0.0,0.3,78.0,1018.554
2016-05-02 00:00,13.62,45.73,59.55,0.0,0.167,77.87,1018.418
2016-05-01 23:00,13.6,45.49,59.01,0.0,-0.033,77.33,1018.554
2016-05-01 22:00,13.59,44.38,63.68,0.0,0.038,77.42,1018.402
2016-05-01 21:00,13.57,47.06,57.38,0.0,0.041,77.77,1018.378
2016-05-01 20:00,13.55,47.55,54.19,0.0,0.308,77.84,1018.378
2016-05-01 19:00,13.54,47.79,53.24,0.0,0.241,77.97,1018.378
2016-05-01 18:00,13.53,48.52,49.79,0.0,0.175,78.1,1017.836
2016-05-01 17:00,13.49,50.23,49.45,0.0,0.241,78.5,1017.701
2016-05-01 16:00,13.44,52.41,48.15,0.0,0.316,78.0,1017.932
2016-05-01 15:00,13.35,54.6,41.99,0.0,0.249,77.34,1018.203
2016-05-01 14:00,13.35,53.5,43.82,0.0,-0.084,77.6,1018.609
2016-05-01 13:00,13.35,53.14,44.16,0.0,-0.084,78.0,1018.745
2016-05-01 12:00,13.36,52.29,45.31,0.0,0.049,78.2,1019.016
2016-05-01 11:00,13.4,52.16,47.14,0.0,0.049,78.67,1019.422
2016-05-01 10:00,13.45,50.95,51.34,0.0,-0.085,79.2,1019.694
2016-05-01 09:00,13.58,47.55,54.94,0.0,0.174,80.3,1019.598
2016-05-01 08:00,13.61,46.45,55.82,0.0,0.04,80.4,1019.872
2016-05-01 07:00,13.63,44.76,63.55,0.0,0.3,80.8,1020.315
2016-05-01 06:00,13.65,43.54,67.89,0.0,0.167,80.8,1020.18
2016-05-01 05:00,13.67,42.68,74.39,0.0,0.167,81.3,1020.315
2016-05-01 04:00,13.67,40.61,78.52,0.0,0.3,81.3,1020.451
2016-05-01 03:00,13.67,41.1,75.07,0.0,0.3,81.1,1020.586
2016-05-01 02:00,13.66,41.46,71.68,0.0,0.3,81.1,1021.264
2016-05-01 01:00,13.65,41.83,65.51,0.0,0.167,81.6,1021.399
2016-05-01 00:00,13.64,43.05,55.35,0.0,0.3,81.6,1021.535
2016-04-30 23:00,13.64,43.66,61.59,0.0,0.167,81.5,1022.212
2016-04-30 22:00,13.64,43.9,63.62,0.0,0.3,81.7,1022.483
2016-04-30 21:00,13.64,44.51,62.87,0.0,0.3,81.9,1022.754
2016-04-30 20:00,13.64,42.93,63.96,0.0,0.3,81.9,1023.025
2016-04-30 19:00,13.63,42.44,63.82,0.0,0.3,82.2,1022.754
2016-04-30 18:00,13.6,43.66,63.62,0.0,0.301,81.9,1022.616
2016-04-30 17:00,13.56,44.38,61.98,0.0,0.175,81.7,1022.578
2016-04-30 16:00,13.51,46.57,51.96,0.0,0.241,81.8,1022.849
2016-04-30 15:00,13.43,48.87,46.12,0.0,0.249,80.8,1022.673
2016-04-30 14:00,13.42,49.73,48.22,0.0,0.049,80.7,1022.673
2016-04-30 13:00,13.41,49.6,47.82,0.0,0.049,81.1,1022.537
2016-04-30 12:00,13.41,48.99,48.63,0.0,-0.151,81.1,1022.537
2016-04-30 11:00,13.48,46.8,53.37,0.0,0.049,81.5,1022.674
2016-04-30 10:00,13.53,46.33,52.84,0.0,0.041,82.4,1022.714
2016-04-30 09:00,13.67,43.9,56.5,0.0,0.033,81.7,1022.483
2016-04-30 08:00,13.73,42.07,57.11,0.0,0.298,82.7,1022.217
2016-04-30 07:00,13.79,38.69,68.25,0.0,0.151,82.3,1021.751
2016-04-30 06:00,13.85,34.43,74.56,0.0,0.077,81.5,1021.52
2016-04-30 05:00,13.88,31.5,73.89,0.0,0.206,82.8,1020.856
2016-04-30 04:00,13.87,27.96,89.1,0.0,0.277,83.0,1020.436
2016-04-30 03:00,13.84,29.17,88.5,0.0,0.151,82.7,1020.26
2016-04-30 02:00,13.81,31.12,93.5,0.0,0.218,82.9,1019.854
2016-04-30 01:00,13.82,30.76,90.3,0.0,0.151,82.5,1019.447
2016-04-30 00:00,13.82,30.88,86.9,0.0,0.151,83.0,1019.312
2016-04-29 23:00,13.82,32.46,83.4,0.0,0.218,83.1,1019.04
2016-04-29 22:00,13.8,31.37,89.8,0.0,0.084,83.0,1018.769
2016-04-29 21:00,13.77,32.46,91.6,0.0,0.284,82.8,1018.9
2016-04-29 20:00,13.75,33.92,87.9,0.0,0.154,82.7,1018.748
2016-04-29 19:00,13.75,34.9,76.24,0.0,0.156,83.0,1017.937
2016-04-29 18:00,13.73,33.91,83.4,0.0,0.164,82.6,1017.616
2016-04-29 17:00,13.68,36.1,78.12,0.0,0.167,82.7,1017.063
2016-04-29 16:00,13.63,37.93,74.93,0.0,0.167,81.9,1016.792
2016-04-29 15:00,13.56,40.72,58.19,0.0,0.175,82.6,1016.346
2016-04-29 14:00,13.52,41.94,60.42,0.0,-0.092,82.0,1015.94
2016-04-29 13:00,13.54,40.72,64.89,0.0,0.041,82.7,1015.669
2016-04-29 12:00,13.64,40.49,58.06,0.0,0.033,83.1,1015.166
2016-04-29 11:00,13.64,37.32,73.85,0.0,0.167,83.2,1015.437
2016-04-29 10:00,13.66,37.68,66.06,0.0,0.167,83.9,1014.76
2016-04-29 09:00,13.68,36.83,67.48,0.0,0.1,83.4,1014.76
2016-04-29 08:00,13.7,36.22,77.58,0.0,0.096,83.9,1014.364
2016-04-29 07:00,13.73,36.71,68.3,0.0,0.165,83.9,1014.362
2016-04-29 06:00,13.76,33.92,69.46,0.0,0.151,84.3,1014.148
2016-04-29 05:00,13.77,34.9,63.36,0.0,0.153,84.3,1013.871
2016-04-29 04:00,13.79,34.78,70.69,0.0,0.151,84.3,1013.89
2016-04-29 03:00,13.81,33.68,80.0,0.0,0.151,84.5,1014.296
2016-04-29 02:00,13.82,31.73,91.7,0.0,0.218,84.5,1014.432
2016-04-29 01:00,13.83,31.0,92.2,0.0,0.217,84.5,1014.57
2016-04-29 00:00,13.84,30.88,91.6,0.0,0.217,84.5,1015.112
2016-04-28 23:00,13.83,30.88,92.7,0.0,0.284,84.5,1015.388
2016-04-28 22:00,13.81,30.88,92.0,0.0,0.218,84.5,1015.516
2016-04-28 21:00,13.8,31.73,91.0,0.0,0.218,84.5,1015.652
2016-04-28 20:00,13.76,32.71,89.7,0.0,0.284,84.5,1015.923
2016-04-28 19:00,13.71,34.51,87.3,0.0,0.165,84.5,1015.984
2016-04-28 18:00,13.67,36.22,83.9,0.0,0.1,84.5,1015.72
2016-04-28 17:00,13.63,38.29,79.13,0.0,0.167,84.3,1015.708
2016-04-28 16:00,13.58,39.5,77.22,0.0,0.175,84.1,1015.804
2016-04-28 15:00,13.49,41.33,72.41,0.0,0.042,83.6,1015.937
2016-04-28 14:00,13.46,45.46,61.43,0.0,0.049,83.3,1016.036
2016-04-28 13:00,13.45,44.73,62.99,0.0,0.049,83.5,1015.9
2016-04-28 12:00,13.47,44.12,65.5,0.0,0.048,83.5,1015.911
2016-04-28 11:00,13.52,43.52,66.79,0.0,0.042,84.0,1015.936
2016-04-28 10:00,13.62,41.95,67.95,0.0,0.033,84.6,1015.979
2016-04-28 09:00,13.68,42.07,67.21,0.0,0.167,85.0,1015.708
2016-04-28 08:00,13.74,38.91,74.26,0.0,0.164,85.3,1015.587
2016-04-28 07:00,13.79,37.34,75.64,0.0,0.151,85.5,1015.516
2016-04-28 06:00,13.84,35.39,79.16,0.0,0.217,84.9,1015.246
2016-04-28 05:00,13.88,30.77,81.8,0.0,0.075,85.4,1015.017
2016-04-28 04:00,13.88,29.07,88.1,0.0,0.27,85.8,1014.766
2016-04-28 03:00,13.88,28.46,89.2,0.0,0.271,86.0,1014.499
2016-04-28 02:00,13.88,28.7,89.1,0.0,0.272,86.1,1014.625
2016-04-28 01:00,13.87,29.3,89.6,0.0,0.21,86.0,1014.607
2016-04-28 00:00,13.87,29.06,90.4,0.0,0.211,86.0,1014.468
2016-04-27 23:00,13.86,29.3,91.1,0.0,0.21,86.0,1014.195
2016-04-27 22:00,13.84,29.55,91.3,0.0,0.211,85.8,1014.062
2016-04-27 21:00,13.81,30.51,92.2,0.0,0.284,86.0,1014.025
2016-04-27 20:00,13.8,30.88,88.8,0.0,0.218,85.8,1013.89
2016-04-27 19:00,13.75,32.22,87.4,0.0,0.153,85.8,1013.609
2016-04-27 18:00,13.69,34.51,85.2,0.0,0.165,85.8,1013.273
2016-04-27 17:00,13.64,35.61,82.7,0.0,0.167,85.6,1013.134
2016-04-27 16:00,13.58,36.57,82.1,0.0,0.174,85.6,1012.959
2016-04-27 15:00,13.49,40.58,67.59,0.0,0.047,84.9,1012.654
2016-04-27 14:00,13.48,43.75,57.16,0.0,0.049,85.1,1012.515
2016-04-27 13:00,13.49,43.89,59.27,0.0,-0.155,84.9,1012.68
2016-04-27 12:00,13.59,39.01,80.0,0.0,0.041,86.2,1012.688
2016-04-27 11:00,13.56,37.91,81.4,0.0,0.174,85.8,1012.553
2016-04-27 10:00,13.65,40.0,70.87,0.0,0.033,86.4,1012.185
